datetime_hour;Tarbimine;consumption_hourly;our_src_datetime;our_src_path;our_src_date;our_src_label;elering_forecast;viga;viga_protsent;Ajatempel (UTC)
2025-09-23 07:00:00;877.9;1034.115729763961;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;156.21572976396112;17.794251026763995;1758610800
2025-09-23 08:00:00;854.7;1043.5768649877805;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;188.87686498778044;22.09861530218561;1758614400
2025-09-23 09:00:00;864.3;1051.1819333337894;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;186.88193333378945;21.62234563621306;1758618000
2025-09-23 10:00:00;908.5;1068.2609379766482;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;159.76093797664817;17.58513351421554;1758621600
2025-09-23 11:00:00;876.6;1037.9956751035677;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;161.39567510356767;18.411553171750818;1758625200
2025-09-23 12:00:00;931.1;975.8456014865934;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;44.74560148659339;4.805670871720909;1758628800
2025-09-23 13:00:00;939.3;922.0602971091508;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-17.239702890849117;-1.8353777164749407;1758632400
2025-09-23 14:00:00;949.7;913.969911509505;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-35.73008849049506;-3.7622500253232665;1758636000
2025-09-23 15:00:00;953.0;934.308269038786;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-18.691730961214034;-1.961356868962648;1758639600
2025-09-23 16:00:00;957.0;922.9266495470348;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-34.0733504529652;-3.560433694144744;1758643200
2025-09-23 17:00:00;958.2;907.0143409573252;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-51.18565904267484;-5.341855462604346;1758646800
2025-09-23 18:00:00;912.4;904.4973603248404;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-7.9026396751595485;-0.8661376233186704;1758650400
2025-09-23 19:00:00;863.2;863.1154695564712;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;-0.08453044352881989;-0.009792683448658466;1758654000
2025-09-23 20:00:00;779.1;785.4518101960069;2025-09-22 21:00:00;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;2025-09-22;2025-09-22;;6.351810196006909;0.8152753428323589;1758657600
2025-09-23 21:00:00;733.3;811.8948662497111;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;78.59486624971112;10.717968941730687;1758661200
2025-09-23 22:00:00;705.3;781.2202758536883;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;75.9202758536884;10.764252921265902;1758664800
2025-09-23 23:00:00;704.7;758.9228566544355;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;54.22285665443542;7.694459579173466;1758668400
2025-09-24 00:00:00;704.5;753.461088506245;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;48.961088506245005;6.9497641598644435;1758672000
2025-09-24 01:00:00;710.9;758.6733478800131;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;47.77334788001315;6.720122081869905;1758675600
2025-09-24 02:00:00;715.5;777.9332940666424;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;62.43329406664236;8.72582726298286;1758679200
2025-09-24 03:00:00;830.3;898.3325496086006;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;68.03254960860068;8.193731134361157;1758682800
2025-09-24 04:00:00;958.5;1033.549317619911;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;75.04931761991111;7.829871426177476;1758686400
2025-09-24 05:00:00;960.8;1094.8754663349278;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;134.0754663349278;13.954565605217299;1758690000
2025-09-24 06:00:00;849.8;1079.0717669089406;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;229.27176690894066;26.979497165090688;1758693600
2025-09-24 07:00:00;725.2;1065.0975243478106;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;339.89752434781053;46.86948763759108;1758697200
2025-09-24 08:00:00;765.6;1099.5361306825569;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;333.93613068255684;43.61757192823365;1758700800
2025-09-24 09:00:00;748.5;1082.6233581535494;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;334.12335815354936;44.639059205551014;1758704400
2025-09-24 10:00:00;706.7;1105.0083354536882;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;398.3083354536882;56.36172852040303;1758708000
2025-09-24 11:00:00;660.0;1048.2141674839834;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;388.2141674839834;58.82032840666415;1758711600
2025-09-24 12:00:00;684.8;1001.9838475223122;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;317.18384752231225;46.31773474332831;1758715200
2025-09-24 13:00:00;698.3;964.7463750958036;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;266.44637509580366;38.156433495031315;1758718800
2025-09-24 14:00:00;775.8;971.6606887581352;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;195.8606887581352;25.246286253948856;1758722400
2025-09-24 15:00:00;883.9;988.3997247223538;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;104.49972472235379;11.82257322348159;1758726000
2025-09-24 16:00:00;937.1;1011.8782712067576;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;74.77827120675761;7.979753623600214;1758729600
2025-09-24 17:00:00;940.8;1010.6655376212502;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;69.86553762125027;7.42618384579616;1758733200
2025-09-24 18:00:00;919.1;999.1689681273205;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;80.06896812732043;8.711670996335592;1758736800
2025-09-24 19:00:00;866.0;938.5639725327748;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;72.56397253277476;8.379211608865445;1758740400
2025-09-24 20:00:00;796.6;858.3082686085884;2025-09-23 21:00:00;forecast_consumption_hourly_next7_tallinn_20250924_20250930.csv;2025-09-23;2025-09-23;;61.708268608588355;7.746456014133612;1758744000
2025-09-24 21:00:00;740.7;794.0365540499802;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;53.33655404998012;7.200830842443651;1758747600
2025-09-24 22:00:00;700.4;753.444094418404;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;53.04409441840403;7.573400116848092;1758751200
2025-09-24 23:00:00;713.2;738.5537002954017;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;25.35370029540161;3.554921522069771;1758754800
2025-09-25 00:00:00;724.6;739.0014920204716;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;14.40149202047155;1.9875092493060378;1758758400
2025-09-25 01:00:00;737.7;746.4293180191816;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;8.729318019181505;1.1833154424808872;1758762000
2025-09-25 02:00:00;749.8;766.9613319634481;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;17.161331963448106;2.2887879385767014;1758765600
2025-09-25 03:00:00;805.2;870.2006013695774;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;65.00060136957734;8.072603250071701;1758769200
2025-09-25 04:00:00;1002.1;1000.2195573341336;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;-1.8804426658664397;-0.18765020116419914;1758772800
2025-09-25 05:00:00;991.8;1095.9881716830826;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;104.1881716830826;10.50495782245237;1758776400
2025-09-25 06:00:00;937.4;1097.9283661407208;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;160.52836614072078;17.124852372596628;1758780000
2025-09-25 07:00:00;847.2;1078.3535647598765;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;231.15356475987642;27.28441510385699;1758783600
2025-09-25 08:00:00;862.7;1082.4650551675368;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;219.76505516753673;25.47409935870369;1758787200
2025-09-25 09:00:00;801.1;1067.3580360748413;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;266.25803607484124;33.23655424726517;1758790800
2025-09-25 10:00:00;874.3;1076.4293671613343;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;202.12936716133436;23.118994299592174;1758794400
2025-09-25 11:00:00;898.4;1055.2428083166983;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;156.84280831669832;17.458015173274525;1758798000
2025-09-25 12:00:00;869.7;1024.151390722123;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;154.45139072212305;17.759157263668282;1758801600
2025-09-25 13:00:00;854.8;1000.4561884290488;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;145.65618842904883;17.03979742969687;1758805200
2025-09-25 14:00:00;898.8;999.7606172087328;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;100.96061720873286;11.23282345446516;1758808800
2025-09-25 15:00:00;895.0;988.6179156281912;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;93.61791562819121;10.460102304825835;1758812400
2025-09-25 16:00:00;921.1;989.1025818847947;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;68.00258188479472;7.382757777092034;1758816000
2025-09-25 17:00:00;949.5;983.7344098699098;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;34.23440986990977;3.6055197335344675;1758819600
2025-09-25 18:00:00;916.1;971.9619642398352;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;55.861964239835174;6.097802012862698;1758823200
2025-09-25 19:00:00;872.9;922.5168930221616;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;49.61689302216166;5.68414400528831;1758826800
2025-09-25 20:00:00;792.4;846.1760202205148;2025-09-24 21:00:00;forecast_consumption_hourly_next7_tallinn_20250925_20251001.csv;2025-09-24;2025-09-24;;53.77602022051485;6.786474030857503;1758830400
2025-09-25 21:00:00;741.3;789.8638520569406;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;48.56385205694062;6.551173891398977;1758834000
2025-09-25 22:00:00;696.3;734.7038512937975;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;38.403851293797516;5.515417391037989;1758837600
2025-09-25 23:00:00;701.5;712.9204339918624;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;11.42043399186241;1.6280019945634228;1758841200
2025-09-26 00:00:00;725.2;712.0600202081017;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-13.139979791898327;-1.8119111682154339;1758844800
2025-09-26 01:00:00;723.9;721.1641018526765;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-2.7358981473234962;-0.3779386859129018;1758848400
2025-09-26 02:00:00;743.8;746.4895603034473;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;2.689560303447365;0.36159724434624435;1758852000
2025-09-26 03:00:00;828.5;833.2575916725569;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;4.757591672556941;0.5742416019984238;1758855600
2025-09-26 04:00:00;992.5;957.9405309599784;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-34.559469040021554;-3.482062371790585;1758859200
2025-09-26 05:00:00;1067.9;1031.1559232498505;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-36.74407675014959;-3.440778794844984;1758862800
2025-09-26 06:00:00;1006.1;1044.7424433822102;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;38.64244338221022;3.8408153644975864;1758866400
2025-09-26 07:00:00;927.3;1026.8314681694133;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;99.5314681694133;10.733470092679102;1758870000
2025-09-26 08:00:00;917.3;1060.8969397911867;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;143.59693979118674;15.654305002854764;1758873600
2025-09-26 09:00:00;850.4;1044.4045631725048;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;194.00456317250485;22.8133305706144;1758877200
2025-09-26 10:00:00;868.5;1044.1275094235182;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;175.62750942351818;20.22193545463652;1758880800
2025-09-26 11:00:00;789.2;1001.7367323708668;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;212.53673237086673;26.930655394179766;1758884400
2025-09-26 12:00:00;824.6;985.3250221148376;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;160.72502211483754;19.49127117570186;1758888000
2025-09-26 13:00:00;830.5;932.1424558840936;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;101.64245588409358;12.238706307536855;1758891600
2025-09-26 14:00:00;931.9;930.4531313763622;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-1.4468686236377835;-0.1552600733595647;1758895200
2025-09-26 15:00:00;903.5;956.2731636040232;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;52.77316360402324;5.840969961707055;1758898800
2025-09-26 16:00:00;929.8;957.89028720577;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;28.090287205770096;3.021110691091643;1758902400
2025-09-26 17:00:00;907.1;950.9002932883946;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;43.80029328839453;4.828606910858178;1758906000
2025-09-26 18:00:00;882.2;942.4770102472506;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;60.27701024725059;6.832578808348512;1758909600
2025-09-26 19:00:00;825.7;884.3168052119266;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;58.61680521192659;7.099043867255248;1758913200
2025-09-26 20:00:00;777.4;820.806309168433;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;43.40630916843304;5.5835231757696215;1758916800
2025-09-26 21:00:00;738.6;658.5907356416549;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-80.00926435834515;-10.832556777463465;1758920400
2025-09-26 22:00:00;701.8;635.9877325297334;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-65.81226747026653;-9.377638568006061;1758924000
2025-09-26 23:00:00;700.0;614.7829403413498;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-85.21705965865021;-12.17386566552146;1758927600
2025-09-27 00:00:00;661.4;602.2021143450504;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-59.19788565494957;-8.950390936641906;1758931200
2025-09-27 01:00:00;658.7;600.9222234070448;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-57.777776592955206;-8.77148574357905;1758934800
2025-09-27 02:00:00;670.0;607.8518553053573;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-62.148144694642724;-9.27584249173772;1758938400
2025-09-27 03:00:00;686.4;627.9217800995858;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-58.47821990041416;-8.519554181295769;1758942000
2025-09-27 04:00:00;736.7;674.520028790829;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-62.17997120917107;-8.44033815788938;1758945600
2025-09-27 05:00:00;764.2;728.6379423499055;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-35.562057650094516;-4.6535013936266045;1758949200
2025-09-27 06:00:00;685.7;792.0896875039105;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;106.38968750391041;15.515486000278607;1758952800
2025-09-27 07:00:00;720.3;818.2773537788099;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;97.97735377880997;13.602298178371509;1758956400
2025-09-27 08:00:00;583.5;846.2444650191436;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;262.7444650191436;45.02904284818228;1758960000
2025-09-27 09:00:00;569.9;876.5218580129296;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;306.6218580129296;53.802747501830076;1758963600
2025-09-27 10:00:00;515.4;865.4899314040989;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;350.08993140409893;67.92586950021321;1758967200
2025-09-27 11:00:00;412.3;828.3315631240656;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;416.0315631240656;100.90506018046703;1758970800
2025-09-27 12:00:00;475.3;816.6924300521683;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;341.3924300521683;71.826726289116;1758974400
2025-09-27 13:00:00;507.7;782.9388668043891;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;275.23886680438915;54.21289478124663;1758978000
2025-09-27 14:00:00;643.0;766.6061963304543;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;123.60619633045428;19.22335868280782;1758981600
2025-09-27 15:00:00;750.1;762.1676803649482;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;12.06768036494816;1.6088095407209917;1758985200
2025-09-27 16:00:00;824.4;774.2455096240874;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-50.15449037591259;-6.083756717117005;1758988800
2025-09-27 17:00:00;833.6;769.8495315992678;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-63.75046840073219;-7.647608973216433;1758992400
