datetime_hour;Tarbimine;consumption_hourly;our_src_datetime;our_src_path;our_src_date;our_src_label;elering_forecast;viga;viga_protsent;Ajatempel (UTC)
2025-09-27 18:00:00;819.2;757.6924453811134;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-61.507554618886616;-7.508246413438307;1758996000
2025-09-27 19:00:00;778.9;719.4489877161566;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-59.4510122838434;-7.6326886999413786;1758999600
2025-09-27 20:00:00;734.8;675.5261404739463;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-59.273859526053684;-8.066665694890268;1759003200
2025-09-27 21:00:00;700.1;678.6062695563953;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-21.493730443604704;-3.0700943356098707;1759006800
2025-09-27 22:00:00;664.2;644.0090565954843;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-20.190943404515792;-3.039889100348659;1759010400
2025-09-27 23:00:00;658.7;624.4627401909366;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-34.2372598090634;-5.1977015043363295;1759014000
2025-09-28 00:00:00;655.3;615.0275885916368;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-40.272411408363155;-6.145644957784703;1759017600
2025-09-28 01:00:00;660.1;614.6699007785712;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-45.430099221428804;-6.882305593308409;1759021200
2025-09-28 02:00:00;668.9;617.0821596423224;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-51.817840357677596;-7.746724526487905;1759024800
2025-09-28 03:00:00;683.6;637.3440218728925;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-46.25597812710748;-6.766526934919175;1759028400
2025-09-28 04:00:00;803.8;693.5068801650065;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-110.29311983499349;-13.721463029981773;1759032000
2025-09-28 05:00:00;851.8;752.5715775096311;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-99.22842249036887;-11.649263030097309;1759035600
2025-09-28 06:00:00;787.2;803.3051840982423;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;16.105184098242262;2.0458821263011;1759039200
2025-09-28 07:00:00;699.8;846.8740234641125;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;147.07402346411254;21.016579517592533;1759042800
2025-09-28 08:00:00;686.0;810.3840403431981;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;124.38404034319808;18.131784306588642;1759046400
2025-09-28 09:00:00;795.0;783.2102328547393;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-11.789767145260726;-1.4829895780202171;1759050000
2025-09-28 10:00:00;790.4;813.8338206510215;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;23.433820651021506;2.9648052443094013;1759053600
2025-09-28 11:00:00;750.9;800.5531671638415;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;49.653167163841545;6.6124873037477085;1759057200
2025-09-28 12:00:00;646.1;759.9878799029959;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;113.8878799029959;17.626974137594164;1759060800
2025-09-28 13:00:00;584.2;769.5700343929224;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;185.37003439292232;31.730577609195876;1759064400
2025-09-28 14:00:00;701.5;769.1070635302526;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;67.60706353025262;9.637500146864236;1759068000
2025-09-28 15:00:00;826.6;788.5490253163427;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-38.05097468365727;-4.603311720742472;1759071600
2025-09-28 16:00:00;901.2;819.4186427543947;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-81.78135724560536;-9.074717847936679;1759075200
2025-09-28 17:00:00;917.4;820.1087982150335;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-97.29120178496646;-10.605101568014659;1759078800
2025-09-28 18:00:00;871.7;811.5147040050978;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-60.185295994902276;-6.904358838465329;1759082400
2025-09-28 19:00:00;807.2;764.2221671381244;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-42.97783286187564;-5.324310314900352;1759086000
2025-09-28 20:00:00;747.3;709.4010212668043;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-37.89897873319569;-5.071454400267053;1759089600
2025-09-28 21:00:00;726.3;743.0297681744106;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;16.72976817441065;2.303423953519297;1759093200
2025-09-28 22:00:00;701.4;703.8519946733146;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;2.45199467331463;0.3495857817671272;1759096800
2025-09-28 23:00:00;680.1;691.3284232578272;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;11.228423257827217;1.6509959208685805;1759100400
2025-09-29 00:00:00;676.5;687.9504461875352;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;11.450446187535249;1.6926010624590169;1759104000
2025-09-29 01:00:00;691.5;693.7838432842855;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;2.2838432842854672;0.33027379382291644;1759107600
2025-09-29 02:00:00;737.1;722.2785798857167;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-14.821420114283342;-2.0107746729457796;1759111200
2025-09-29 03:00:00;846.9;816.1198598761915;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-30.78014012380845;-3.634448001394315;1759114800
2025-09-29 04:00:00;1029.8;956.7583016512516;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-73.04169834874835;-7.092804267697452;1759118400
2025-09-29 05:00:00;1031.6;1059.1067205590791;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;27.506720559079213;2.666413392698644;1759122000
2025-09-29 06:00:00;883.3;1113.0902003765138;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;229.7902003765139;26.014966645139125;1759125600
2025-09-29 07:00:00;707.3;1140.4966455224226;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;433.1966455224226;61.246521351961356;1759129200
2025-09-29 08:00:00;657.4;1121.9907798291165;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;464.5907798291165;70.6709430832243;1759132800
2025-09-29 09:00:00;719.8;1132.5260013347415;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;412.72600133474157;57.338983236279745;1759136400
2025-09-29 10:00:00;658.7;1134.34538823539;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;475.6453882353899;72.2097143214498;1759140000
2025-09-29 11:00:00;576.2;1113.4687324245847;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;537.2687324245846;93.24344540516914;1759143600
2025-09-29 12:00:00;577.8;1065.8382079187943;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;488.03820791879434;84.46490272045594;1759147200
2025-09-29 13:00:00;620.3;992.9020524111278;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;372.60205241112783;60.06804004693339;1759150800
2025-09-29 14:00:00;790.0;973.4441193606256;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;183.44411936062556;23.22077460261083;1759154400
2025-09-29 15:00:00;902.5;979.1918549605616;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;76.69185496056161;8.497712461004056;1759158000
2025-09-29 16:00:00;949.1;980.0022525836578;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;30.90225258365774;3.255953280334816;1759161600
2025-09-29 17:00:00;969.8;965.646057835836;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-4.1539421641639365;-0.42832977564074415;1759165200
2025-09-29 18:00:00;970.1;948.3812285020374;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-21.71877149796262;-2.2388178020784064;1759168800
2025-09-29 19:00:00;900.3;893.2365032292121;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-7.063496770787879;-0.7845714507150815;1759172400
2025-09-29 20:00:00;836.1;820.8120379257682;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;-15.287962074231814;-1.8284848791091752;1759176000
2025-09-29 21:00:00;;772.6700256785477;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759179600
2025-09-29 22:00:00;;739.6789956385139;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759183200
2025-09-29 23:00:00;;715.7002145900497;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759186800
2025-09-30 00:00:00;;705.7439682171878;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759190400
2025-09-30 01:00:00;;711.0574387606478;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759194000
2025-09-30 02:00:00;;744.7925045215732;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759197600
2025-09-30 03:00:00;;852.1531766133378;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759201200
2025-09-30 04:00:00;;999.105743393554;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759204800
2025-09-30 05:00:00;;1085.4074141710971;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759208400
2025-09-30 06:00:00;;1084.347333285589;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759212000
2025-09-30 07:00:00;;1070.8839827119602;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759215600
2025-09-30 08:00:00;;1065.4013411859362;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759219200
2025-09-30 09:00:00;;1084.4240307319196;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759222800
2025-09-30 10:00:00;;1108.149430247474;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759226400
2025-09-30 11:00:00;;1087.0257480259784;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759230000
2025-09-30 12:00:00;;1032.376235941232;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759233600
2025-09-30 13:00:00;;987.3047892750368;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759237200
2025-09-30 14:00:00;;985.9203461019856;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759240800
2025-09-30 15:00:00;;994.70646356309;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759244400
2025-09-30 16:00:00;;981.253116767588;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759248000
2025-09-30 17:00:00;;971.3301450082744;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759251600
2025-09-30 18:00:00;;958.6271237786108;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759255200
2025-09-30 19:00:00;;907.829871049379;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759258800
2025-09-30 20:00:00;;825.7705607414376;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759262400
2025-09-30 21:00:00;;809.9596467456976;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759266000
2025-09-30 22:00:00;;775.8425204912322;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759269600
2025-09-30 23:00:00;;758.4755105965806;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759273200
2025-10-01 00:00:00;;754.6177257163258;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759276800
2025-10-01 01:00:00;;761.0674917329733;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759280400
2025-10-01 02:00:00;;778.6840123477156;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759284000
2025-10-01 03:00:00;;901.4250756226888;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759287600
2025-10-01 04:00:00;;1032.6213703188555;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759291200
2025-10-01 05:00:00;;1086.4972718932738;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759294800
2025-10-01 06:00:00;;1046.30023859921;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759298400
2025-10-01 07:00:00;;997.2435442239084;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759302000
2025-10-01 08:00:00;;1019.7466959138806;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759305600
2025-10-01 09:00:00;;995.0246085868848;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759309200
2025-10-01 10:00:00;;1011.4377137430048;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759312800
2025-10-01 11:00:00;;955.333876518296;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759316400
2025-10-01 12:00:00;;922.877988611706;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759320000
2025-10-01 13:00:00;;891.6980818489221;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759323600
2025-10-01 14:00:00;;921.2998554208706;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759327200
2025-10-01 15:00:00;;980.445095858552;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759330800
2025-10-01 16:00:00;;1014.1342689628198;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759334400
2025-10-01 17:00:00;;1018.6542018362732;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759338000
2025-10-01 18:00:00;;1002.7859763471912;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759341600
2025-10-01 19:00:00;;939.4166976982456;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759345200
2025-10-01 20:00:00;;858.7905303648919;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759348800
2025-10-01 21:00:00;;778.8593136776076;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759352400
2025-10-01 22:00:00;;739.0427396321444;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759356000
2025-10-01 23:00:00;;724.436960983948;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759359600
2025-10-02 00:00:00;;724.8761936035038;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759363200
2025-10-02 01:00:00;;732.1620438958669;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759366800
2025-10-02 02:00:00;;752.3016082616201;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759370400
2025-10-02 03:00:00;;853.5675589336772;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759374000
2025-10-02 04:00:00;;981.1013283692582;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759377600
2025-10-02 05:00:00;;1075.0394183264905;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759381200
2025-10-02 06:00:00;;1076.9425278445217;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759384800
2025-10-02 07:00:00;;1057.7418798502983;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759388400
2025-10-02 08:00:00;;1061.7747830973456;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759392000
2025-10-02 09:00:00;;1046.956520056132;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759395600
2025-10-02 10:00:00;;1055.854461426881;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759399200
2025-10-02 11:00:00;;1035.0728631531513;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759402800
2025-10-02 12:00:00;;1004.5757279199408;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759406400
2025-10-02 13:00:00;;981.3334364897728;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759410000
2025-10-02 14:00:00;;980.651160440256;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759413600
2025-10-02 15:00:00;;969.7214408180672;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759417200
2025-10-02 16:00:00;;970.1968431481685;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759420800
2025-10-02 17:00:00;;964.9312785467768;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759424400
2025-10-02 18:00:00;;953.3838518231832;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759428000
2025-10-02 19:00:00;;904.883875295763;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759431600
2025-10-02 20:00:00;;830.0021844056262;2025-09-25 21:00:00;forecast_consumption_hourly_next7_tallinn_20250926_20251002.csv;2025-09-25;2025-09-25;;;;1759435200
